iter = 36,step = 310, loss = 1.468725, accuracy = 0.992188 
iter = 36,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 36,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 36,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 36,step = 350, loss = 1.484591, accuracy = 0.976562 
iter = 36,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 36,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 36,step = 380, loss = 1.482323, accuracy = 0.984375 
iter = 36,step = 390, loss = 1.476776, accuracy = 0.984375 
iter = 36,step = 400, loss = 1.476776, accuracy = 0.984375 
iter = 36,step = 410, loss = 1.461151, accuracy = 1.000000 
iter = 36,step = 420, loss = 1.476756, accuracy = 0.984375 
iter = 37,step = 0, loss = 1.476776, accuracy = 0.984375 
iter = 37,step = 10, loss = 1.463985, accuracy = 1.000000 
iter = 37,step = 20, loss = 1.477686, accuracy = 0.984375 
iter = 37,step = 30, loss = 1.484718, accuracy = 0.976562 
iter = 37,step = 40, loss = 1.476850, accuracy = 0.984375 
iter = 37,step = 50, loss = 1.463782, accuracy = 1.000000 
iter = 37,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 37,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 37,step = 80, loss = 1.484588, accuracy = 0.976562 
iter = 37,step = 90, loss = 1.468974, accuracy = 0.992188 
iter = 37,step = 100, loss = 1.476776, accuracy = 0.984375 
iter = 37,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 37,step = 120, loss = 1.468709, accuracy = 0.992188 
iter = 37,step = 130, loss = 1.476776, accuracy = 0.984375 
iter = 37,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 37,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 37,step = 160, loss = 1.484918, accuracy = 0.976562 
iter = 37,step = 170, loss = 1.492401, accuracy = 0.968750 
iter = 37,step = 180, loss = 1.469092, accuracy = 0.992188 
iter = 37,step = 190, loss = 1.484643, accuracy = 0.976562 
iter = 37,step = 200, loss = 1.476783, accuracy = 0.984375 
iter = 37,step = 210, loss = 1.468963, accuracy = 0.992188 
iter = 37,step = 220, loss = 1.484588, accuracy = 0.976562 
iter = 37,step = 230, loss = 1.468963, accuracy = 0.992188 
iter = 37,step = 240, loss = 1.468962, accuracy = 0.992188 
iter = 37,step = 250, loss = 1.476776, accuracy = 0.984375 
iter = 37,step = 260, loss = 1.476776, accuracy = 0.984375 
iter = 37,step = 270, loss = 1.492388, accuracy = 0.968750 
iter = 37,step = 280, loss = 1.468963, accuracy = 0.992188 
iter = 37,step = 290, loss = 1.476624, accuracy = 0.984375 
iter = 37,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 37,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 37,step = 320, loss = 1.492401, accuracy = 0.968750 
iter = 37,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 37,step = 340, loss = 1.461151, accuracy = 1.000000 
iter = 37,step = 350, loss = 1.493044, accuracy = 0.968750 
iter = 37,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 37,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 37,step = 380, loss = 1.463884, accuracy = 1.000000 
iter = 37,step = 390, loss = 1.461151, accuracy = 1.000000 
iter = 37,step = 400, loss = 1.484588, accuracy = 0.976562 
iter = 37,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 37,step = 420, loss = 1.468963, accuracy = 0.992188 
iter = 38,step = 0, loss = 1.476779, accuracy = 0.984375 
iter = 38,step = 10, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 20, loss = 1.476776, accuracy = 0.984375 
iter = 38,step = 30, loss = 1.508026, accuracy = 0.953125 
iter = 38,step = 40, loss = 1.484589, accuracy = 0.976562 
iter = 38,step = 50, loss = 1.476776, accuracy = 0.984375 
iter = 38,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 38,step = 80, loss = 1.484588, accuracy = 0.976562 
iter = 38,step = 90, loss = 1.476776, accuracy = 0.984375 
iter = 38,step = 100, loss = 1.480824, accuracy = 0.976562 
iter = 38,step = 110, loss = 1.484588, accuracy = 0.976562 
iter = 38,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 130, loss = 1.484588, accuracy = 0.976562 
iter = 38,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 150, loss = 1.469008, accuracy = 0.992188 
iter = 38,step = 160, loss = 1.492373, accuracy = 0.968750 
iter = 38,step = 170, loss = 1.500186, accuracy = 0.960938 
iter = 38,step = 180, loss = 1.492401, accuracy = 0.968750 
iter = 38,step = 190, loss = 1.484587, accuracy = 0.976562 
iter = 38,step = 200, loss = 1.484588, accuracy = 0.976562 
iter = 38,step = 210, loss = 1.468963, accuracy = 0.992188 
iter = 38,step = 220, loss = 1.468963, accuracy = 0.992188 
iter = 38,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 240, loss = 1.476776, accuracy = 0.984375 
iter = 38,step = 250, loss = 1.484588, accuracy = 0.976562 
iter = 38,step = 260, loss = 1.484589, accuracy = 0.976562 
iter = 38,step = 270, loss = 1.500209, accuracy = 0.960938 
iter = 38,step = 280, loss = 1.480273, accuracy = 0.984375 
iter = 38,step = 290, loss = 1.484588, accuracy = 0.976562 
iter = 38,step = 300, loss = 1.468978, accuracy = 0.992188 
iter = 38,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 320, loss = 1.476776, accuracy = 0.984375 
iter = 38,step = 330, loss = 1.484588, accuracy = 0.976562 
iter = 38,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 38,step = 350, loss = 1.484588, accuracy = 0.976562 
iter = 38,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 380, loss = 1.468963, accuracy = 0.992188 
iter = 38,step = 390, loss = 1.461151, accuracy = 1.000000 
iter = 38,step = 400, loss = 1.476776, accuracy = 0.984375 
iter = 38,step = 410, loss = 1.470959, accuracy = 0.992188 
iter = 38,step = 420, loss = 1.468963, accuracy = 0.992188 
iter = 39,step = 0, loss = 1.484588, accuracy = 0.976562 
iter = 39,step = 10, loss = 1.484110, accuracy = 0.976562 
iter = 39,step = 20, loss = 1.484588, accuracy = 0.976562 
iter = 39,step = 30, loss = 1.500213, accuracy = 0.960938 
iter = 39,step = 40, loss = 1.500214, accuracy = 0.960938 
iter = 39,step = 50, loss = 1.468963, accuracy = 0.992188 
iter = 39,step = 60, loss = 1.468963, accuracy = 0.992188 
iter = 39,step = 70, loss = 1.484588, accuracy = 0.976562 
iter = 39,step = 80, loss = 1.476774, accuracy = 0.984375 
iter = 39,step = 90, loss = 1.484443, accuracy = 0.976562 
iter = 39,step = 100, loss = 1.500213, accuracy = 0.960938 
iter = 39,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 39,step = 120, loss = 1.468961, accuracy = 0.992188 
iter = 39,step = 130, loss = 1.476776, accuracy = 0.984375 
iter = 39,step = 140, loss = 1.468904, accuracy = 0.992188 
iter = 39,step = 150, loss = 1.468963, accuracy = 0.992188 
iter = 39,step = 160, loss = 1.484589, accuracy = 0.976562 
iter = 39,step = 170, loss = 1.484588, accuracy = 0.976562 
iter = 39,step = 180, loss = 1.476783, accuracy = 0.984375 
iter = 39,step = 190, loss = 1.492401, accuracy = 0.968750 
iter = 39,step = 200, loss = 1.484589, accuracy = 0.976562 
iter = 39,step = 210, loss = 1.476776, accuracy = 0.984375 
iter = 39,step = 220, loss = 1.468973, accuracy = 0.992188 
iter = 39,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 39,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 39,step = 250, loss = 1.500213, accuracy = 0.960938 
iter = 39,step = 260, loss = 1.476776, accuracy = 0.984375 
iter = 39,step = 270, loss = 1.515838, accuracy = 0.945312 
iter = 39,step = 280, loss = 1.476807, accuracy = 0.984375 
iter = 39,step = 290, loss = 1.492401, accuracy = 0.968750 
iter = 39,step = 300, loss = 1.476776, accuracy = 0.984375 
iter = 39,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 39,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 39,step = 330, loss = 1.484588, accuracy = 0.976562 
iter = 39,step = 340, loss = 1.461151, accuracy = 1.000000 
iter = 39,step = 350, loss = 1.485084, accuracy = 0.976562 
iter = 39,step = 360, loss = 1.468963, accuracy = 0.992188 
iter = 39,step = 370, loss = 1.469099, accuracy = 0.992188 
iter = 39,step = 380, loss = 1.484588, accuracy = 0.976562 
iter = 39,step = 390, loss = 1.476776, accuracy = 0.984375 
iter = 39,step = 400, loss = 1.479176, accuracy = 0.984375 
iter = 39,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 39,step = 420, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 0, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 20, loss = 1.476776, accuracy = 0.984375 
iter = 40,step = 30, loss = 1.508026, accuracy = 0.953125 
iter = 40,step = 40, loss = 1.492556, accuracy = 0.968750 
iter = 40,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 40,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 40,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 40,step = 80, loss = 1.484588, accuracy = 0.976562 
iter = 40,step = 90, loss = 1.476776, accuracy = 0.984375 
iter = 40,step = 100, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 110, loss = 1.476962, accuracy = 0.984375 
iter = 40,step = 120, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 140, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 40,step = 160, loss = 1.492401, accuracy = 0.968750 
iter = 40,step = 170, loss = 1.492401, accuracy = 0.968750 
iter = 40,step = 180, loss = 1.484585, accuracy = 0.976562 
iter = 40,step = 190, loss = 1.492435, accuracy = 0.968750 
iter = 40,step = 200, loss = 1.476875, accuracy = 0.984375 
iter = 40,step = 210, loss = 1.469499, accuracy = 0.992188 
iter = 40,step = 220, loss = 1.474704, accuracy = 0.984375 
iter = 40,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 40,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 40,step = 250, loss = 1.492401, accuracy = 0.968750 
iter = 40,step = 260, loss = 1.476776, accuracy = 0.984375 
iter = 40,step = 270, loss = 1.492401, accuracy = 0.968750 
iter = 40,step = 280, loss = 1.476776, accuracy = 0.984375 
iter = 40,step = 290, loss = 1.476776, accuracy = 0.984375 
iter = 40,step = 300, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 40,step = 320, loss = 1.484444, accuracy = 0.976562 
iter = 40,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 40,step = 340, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 350, loss = 1.492401, accuracy = 0.968750 
iter = 40,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 40,step = 370, loss = 1.461182, accuracy = 1.000000 
iter = 40,step = 380, loss = 1.492395, accuracy = 0.968750 
iter = 40,step = 390, loss = 1.470701, accuracy = 0.992188 
iter = 40,step = 400, loss = 1.484588, accuracy = 0.976562 
iter = 40,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 40,step = 420, loss = 1.468963, accuracy = 0.992188 
iter = 41,step = 0, loss = 1.476778, accuracy = 0.984375 
iter = 41,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 41,step = 20, loss = 1.484588, accuracy = 0.976562 
iter = 41,step = 30, loss = 1.492401, accuracy = 0.968750 
iter = 41,step = 40, loss = 1.484588, accuracy = 0.976562 
iter = 41,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 41,step = 60, loss = 1.469042, accuracy = 0.992188 
iter = 41,step = 70, loss = 1.484588, accuracy = 0.976562 
iter = 41,step = 80, loss = 1.476776, accuracy = 0.984375 
iter = 41,step = 90, loss = 1.483746, accuracy = 0.976562 
iter = 41,step = 100, loss = 1.492401, accuracy = 0.968750 
iter = 41,step = 110, loss = 1.484588, accuracy = 0.976562 
iter = 41,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 41,step = 130, loss = 1.472818, accuracy = 0.984375 
iter = 41,step = 140, loss = 1.468963, accuracy = 0.992188 
iter = 41,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 41,step = 160, loss = 1.492400, accuracy = 0.968750 
iter = 41,step = 170, loss = 1.492625, accuracy = 0.968750 
iter = 41,step = 180, loss = 1.468963, accuracy = 0.992188 
iter = 41,step = 190, loss = 1.494400, accuracy = 0.968750 
iter = 41,step = 200, loss = 1.484845, accuracy = 0.976562 
iter = 41,step = 210, loss = 1.468963, accuracy = 0.992188 
iter = 41,step = 220, loss = 1.476774, accuracy = 0.984375 
iter = 41,step = 230, loss = 1.461151, accuracy = 1.000000 
iter = 41,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 41,step = 250, loss = 1.492401, accuracy = 0.968750 
iter = 41,step = 260, loss = 1.491330, accuracy = 0.968750 
iter = 41,step = 270, loss = 1.484588, accuracy = 0.976562 
iter = 41,step = 280, loss = 1.476777, accuracy = 0.984375 
iter = 41,step = 290, loss = 1.468963, accuracy = 0.992188 
iter = 41,step = 300, loss = 1.468963, accuracy = 0.992188 
iter = 41,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 41,step = 320, loss = 1.484588, accuracy = 0.976562 
iter = 41,step = 330, loss = 1.492401, accuracy = 0.968750 
iter = 41,step = 340, loss = 1.461151, accuracy = 1.000000 
iter = 41,step = 350, loss = 1.484753, accuracy = 0.976562 
iter = 41,step = 360, loss = 1.468963, accuracy = 0.992188 
iter = 41,step = 370, loss = 1.484588, accuracy = 0.976562 
iter = 41,step = 380, loss = 1.477180, accuracy = 0.984375 
iter = 41,step = 390, loss = 1.468247, accuracy = 0.992188 
iter = 41,step = 400, loss = 1.484588, accuracy = 0.976562 
iter = 41,step = 410, loss = 1.469100, accuracy = 0.992188 
iter = 41,step = 420, loss = 1.468963, accuracy = 0.992188 
iter = 42,step = 0, loss = 1.484588, accuracy = 0.976562 
iter = 42,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 42,step = 20, loss = 1.476776, accuracy = 0.984375 
iter = 42,step = 30, loss = 1.500213, accuracy = 0.960938 
iter = 42,step = 40, loss = 1.484434, accuracy = 0.976562 
iter = 42,step = 50, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 70, loss = 1.476776, accuracy = 0.984375 
iter = 42,step = 80, loss = 1.484588, accuracy = 0.976562 
iter = 42,step = 90, loss = 1.468963, accuracy = 0.992188 
iter = 42,step = 100, loss = 1.484588, accuracy = 0.976562 
iter = 42,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 42,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 42,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 160, loss = 1.484588, accuracy = 0.976562 
iter = 42,step = 170, loss = 1.500213, accuracy = 0.960938 
iter = 42,step = 180, loss = 1.476776, accuracy = 0.984375 
iter = 42,step = 190, loss = 1.492401, accuracy = 0.968750 
iter = 42,step = 200, loss = 1.492401, accuracy = 0.968750 
iter = 42,step = 210, loss = 1.469370, accuracy = 0.992188 
iter = 42,step = 220, loss = 1.468963, accuracy = 0.992188 
iter = 42,step = 230, loss = 1.468785, accuracy = 0.992188 
iter = 42,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 250, loss = 1.476776, accuracy = 0.984375 
iter = 42,step = 260, loss = 1.468963, accuracy = 0.992188 
iter = 42,step = 270, loss = 1.484588, accuracy = 0.976562 
iter = 42,step = 280, loss = 1.476774, accuracy = 0.984375 
iter = 42,step = 290, loss = 1.484314, accuracy = 0.976562 
iter = 42,step = 300, loss = 1.492401, accuracy = 0.968750 
iter = 42,step = 310, loss = 1.468963, accuracy = 0.992188 
iter = 42,step = 320, loss = 1.476776, accuracy = 0.984375 
iter = 42,step = 330, loss = 1.484590, accuracy = 0.976562 
iter = 42,step = 340, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 350, loss = 1.492350, accuracy = 0.968750 
iter = 42,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 370, loss = 1.461151, accuracy = 1.000000 
iter = 42,step = 380, loss = 1.484552, accuracy = 0.976562 
iter = 42,step = 390, loss = 1.468957, accuracy = 0.992188 
iter = 42,step = 400, loss = 1.476758, accuracy = 0.984375 
iter = 42,step = 410, loss = 1.469024, accuracy = 0.992188 
iter = 42,step = 420, loss = 1.468963, accuracy = 0.992188 
iter = 43,step = 0, loss = 1.492401, accuracy = 0.968750 
iter = 43,step = 10, loss = 1.468963, accuracy = 0.992188 
iter = 43,step = 20, loss = 1.476776, accuracy = 0.984375 
iter = 43,step = 30, loss = 1.484588, accuracy = 0.976562 
iter = 43,step = 40, loss = 1.484587, accuracy = 0.976562 
iter = 43,step = 50, loss = 1.468963, accuracy = 0.992188 
iter = 43,step = 60, loss = 1.461151, accuracy = 1.000000 
iter = 43,step = 70, loss = 1.483013, accuracy = 0.976562 
iter = 43,step = 80, loss = 1.492503, accuracy = 0.968750 
iter = 43,step = 90, loss = 1.480585, accuracy = 0.976562 
iter = 43,step = 100, loss = 1.476776, accuracy = 0.984375 
iter = 43,step = 110, loss = 1.476776, accuracy = 0.984375 
iter = 43,step = 120, loss = 1.461151, accuracy = 1.000000 
iter = 43,step = 130, loss = 1.468963, accuracy = 0.992188 
iter = 43,step = 140, loss = 1.461151, accuracy = 1.000000 
iter = 43,step = 150, loss = 1.461151, accuracy = 1.000000 
iter = 43,step = 160, loss = 1.492401, accuracy = 0.968750 
iter = 43,step = 170, loss = 1.484588, accuracy = 0.976562 
iter = 43,step = 180, loss = 1.461151, accuracy = 1.000000 
iter = 43,step = 190, loss = 1.515838, accuracy = 0.945312 
iter = 43,step = 200, loss = 1.492401, accuracy = 0.968750 
iter = 43,step = 210, loss = 1.476745, accuracy = 0.984375 
iter = 43,step = 220, loss = 1.484588, accuracy = 0.976562 
iter = 43,step = 230, loss = 1.468795, accuracy = 0.992188 
iter = 43,step = 240, loss = 1.461151, accuracy = 1.000000 
iter = 43,step = 250, loss = 1.476776, accuracy = 0.984375 
iter = 43,step = 260, loss = 1.484588, accuracy = 0.976562 
iter = 43,step = 270, loss = 1.492390, accuracy = 0.968750 
iter = 43,step = 280, loss = 1.476776, accuracy = 0.984375 
iter = 43,step = 290, loss = 1.484579, accuracy = 0.976562 
iter = 43,step = 300, loss = 1.492401, accuracy = 0.968750 
iter = 43,step = 310, loss = 1.461151, accuracy = 1.000000 
iter = 43,step = 320, loss = 1.477043, accuracy = 0.984375 
iter = 43,step = 330, loss = 1.500224, accuracy = 0.960938 
iter = 43,step = 340, loss = 1.476776, accuracy = 0.984375 
iter = 43,step = 350, loss = 1.468963, accuracy = 0.992188 
iter = 43,step = 360, loss = 1.461151, accuracy = 1.000000 
iter = 43,step = 370, loss = 1.468963, accuracy = 0.992188 
iter = 43,step = 380, loss = 1.484588, accuracy = 0.976562 
iter = 43,step = 390, loss = 1.482484, accuracy = 0.976562 
iter = 43,step = 400, loss = 1.476776, accuracy = 0.984375 
iter = 43,step = 410, loss = 1.468963, accuracy = 0.992188 
iter = 43,step = 420, loss = 1.481361, accuracy = 0.976562 
iter = 44,step = 0, loss = 1.484588, accuracy = 0.976562 
iter = 44,step = 10, loss = 1.476776, accuracy = 0.984375 
iter = 44,step = 20, loss = 1.492400, accuracy = 0.968750 
iter = 44,step = 30, loss = 1.499714, accuracy = 0.960938 
